Title,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension
Occupational Therapy Aides,-0.6858261643598863,-0.9178848622145388,-0.8276768309655872,-1.2733065149030893,-0.004203801318570839,-1.3970321535633028,-0.9282145712117378,0.25420135185249865,-0.7841135276240618
Occupational Therapy Assistants,-0.1554984870268401,-0.7345604545970674,0.015901816739521613,-0.03337697786696023,0.4942697817899326,-0.0937653759191448,-0.6890265689950422,0.6419578594047268,0.12214500783476384
"Office Clerks, General",-1.0654270023058539,0.03853786963187496,-0.8276768309655872,-0.6278488818877812,-1.2125037667735832,-0.5514588031682172,-0.9282145712117378,-0.34202173122850804,-0.37092421205116605
"Office Machine Operators, Except Computer",-1.4285784706074962,-0.3727359658783736,-0.9460738341522693,-0.18850377033954677,-1.3002351174006797,-0.3134582209986992,-1.036526119385336,-0.6409467479596802,-0.547500842637874
Online Merchants,-0.1554984870268401,0.7465077858914525,-0.2776240869941274,-1.146384593789155,-0.7020668176704756,-1.7807623229689258,-0.6890265689950422,-1.353767941703245,0.02322005265130617
Operating Engineers and Other Construction Equipment Operators,-0.9743228011988218,-0.993723275049977,-0.9531776543434703,0.7539294620274768,-0.901456250913877,0.36392805132992756,-0.8134043301477238,1.4228940424469765,-1.0868163229155607
Operations Research Analysts,1.4399385281375314,3.4565732063944683,0.9877438845635367,-0.486824525094521,0.887731596723578,-0.0937653759191448,-0.021105355257855313,-1.4839239722102868,1.1636107918571257
Ophthalmic Laboratory Technicians,-0.6858261643598863,-0.6766685364020764,-1.0644708373389515,0.2790462125673403,-0.901456250913877,0.35440802804314736,-0.8108770606903402,-1.0663400410001946,-0.9384919532227263
Ophthalmic Medical Technicians,-0.7845223822258379,-0.11945882377528783,-0.2776240869941274,-1.4002284360170236,-0.34848288938551053,0.12592746916040956,-0.8134043301477238,-0.749084716639281,-0.2684467032285235
Ophthalmic Medical Technologists,-0.5789052616717723,0.12477270610983028,-0.17925591017985876,0.4352578077844902,0.632513122172024,0.35440802804314736,-0.4250171703218978,-1.2158025493657807,0.02322005265130617
"Ophthalmologists, Except Pediatric",1.8361405760630025,0.5583590517577315,1.1724432095347606,1.105926256583455,2.8563699342800946,1.3857438841110556,1.0304192582608245,0.6419578594047268,1.6365839095000922
"Opticians, Dispensing",-0.5036177621458221,0.21100754258778562,-0.42192043462789586,0.2790462125673403,-0.6063598897136432,-0.3134582209986992,0.2609559681108893,0.6094188517779666,0.02322005265130617
Optometrists,1.556349451774295,0.4715211744652451,0.46206119041466825,0.9299278593054658,1.9830442166739966,0.8597625975164226,0.8814908795221273,1.0324259509258522,1.1636107918571257
Oral and Maxillofacial Surgeons,1.687944408928897,0.3846832971727588,0.9877438845635367,0.7539294620274768,2.0893852477371437,2.698164530300197,0.7325625007834302,1.0324259509258522,1.043790935387574
Order Clerks,-0.8832186000917897,-0.2774555171824508,-0.42192043462789586,0.5914694030016401,-0.5904087350541709,-0.3134582209986992,0.9015285159342428,-0.10372773204186596,-0.16596919440588095
Orderlies,-1.2476354045199183,-1.1915206622161965,-0.9769063870654677,-1.5173871324298864,-1.0224191737482071,-2.5069692275374535,-1.0430248122757517,-1.2158025493657807,-1.240669222827955
Orthodontists,0.79714777588236,0.037331788002812456,0.6350194792365467,0.10981698441542742,1.8516067022799458,0.8597625975164226,-0.021105355257855313,1.0324259509258522,0.633880900097003
Orthoptists,1.1818099583342736,-0.33308000191480486,-0.011230829824092433,0.7539294620274768,1.695923432803498,-0.0937653759191448,1.0574971453042241,-0.2715205480371939,0.9534005173491404
Orthotists and Prosthetists,1.1818099583342736,0.3846832971727588,-0.8276768309655872,-0.18850377033954677,0.887731596723578,0.35440802804314736,-0.15649479047485304,-0.10372773204186596,0.7431902428411552
Outdoor Power Equipment and Other Small Engine Mechanics,-0.6858261643598863,-0.6766685364020764,-0.5662167822616644,-0.03337697786696023,-0.901456250913877,0.12592746916040956,-0.55702186965847,-0.10101614807296883,-1.3158193959645597
Packaging and Filling Machine Operators and Tenders,-1.152887035368605,-0.6153031031153857,-0.9460738341522693,0.5914694030016401,-1.1046739612755518,-0.0937653759191448,-0.8134043301477238,0.6419578594047268,-1.0141676520456009
"Packers and Packagers, Hand",-1.8462912326832388,-1.1591011880270012,-1.686055104069032,-1.2806397814563388,-1.4198687773467205,-2.0282829284252237,-1.4878242367753272,-1.8689688957936184,-1.9390928598807358
"Painters, Construction and Maintenance",-1.1641232201718055,-1.033668698604521,-1.9919140289679604,-1.7343476813425949,-1.4830087645404644,-0.3134582209986992,-1.2621751780803314,-1.353767941703245,-0.9384919532227263
"Painting, Coating, and Decorating Workers",-1.3381069375637074,-1.1591011880270012,-1.8143185241879372,-1.6302066178644947,-1.4039176226872483,-2.351719617014568,-1.5214008167091426,-1.353767941703245,-1.24422177646714
"Paper Goods Machine Setters, Operators, and Tenders",-1.1641232201718055,-0.9757767804095299,-1.4393946807634443,-0.03337697786696023,-1.1174614702608952,0.35440802804314736,-1.1448376675589338,0.07523680990531637,-1.1655190496913503
Paperhangers,-1.429843806733983,-1.1915206622161965,-2.319972391964392,-0.6278488818877812,-1.4875016731028823,-0.9710111114798667,-1.6708707531887077,-0.42640622434057374,-1.5165702081196857
Paralegals and Legal Assistants,-0.7845223822258379,-0.7345604545970674,0.46699439888078076,0.12908308115887573,-0.7020668176704756,-0.5243633522750724,-1.036526119385336,-1.2158025493657807,0.5329799683331701
Park Naturalists,-0.1554984870268401,-0.6766685364020764,0.8113816819000417,0.4352578077844902,-0.34848288938551053,-0.0937653759191448,-0.027604048148271273,1.0324259509258522,0.4173643173537784
Parking Attendants,-1.3539236391447893,-0.644104332417394,-0.8276768309655872,-0.03337697786696023,-1.005138756200446,0.12592746916040956,-0.9282145712117378,-0.42640622434057374,-1.5911948555700202
Parking Enforcement Workers,-0.9743228011988218,-0.9757767804095299,-0.42192043462789586,-0.21562383895363535,-0.9056035511253395,-1.4668456576663618,-0.6890265689950422,-0.6409467479596802,-0.9384919532227263
Parts Salespersons,-0.9743228011988218,-0.20689974188230564,0.803044559592313,0.4352578077844902,-1.005138756200446,-0.0937653759191448,0.9015285159342428,0.44807960562861276,-0.2684467032285235
Passenger Attendants,-0.7884702309404763,-0.8853206582298564,-0.8276768309655872,-0.7580252112354067,-0.4694458122198407,-0.5514588031682172,-0.9282145712117378,0.44807960562861276,-0.9384919532227263
Patient Representatives,-0.29104129289607994,-0.4823446643275565,0.6350194792365467,-0.4914240887314701,-0.009680364418322917,0.12592746916040956,0.40988434684958647,0.8450012669957117,0.12569756147394873
"Patternmakers, Metal and Plastic",-0.8832186000917897,-0.4823446643275565,-1.1927342574578568,0.12908308115887573,-0.7977737456273082,0.6019286334994455,-1.0430248122757517,0.06948825189125575,-0.9384919532227263
"Patternmakers, Wood",-0.8832186000917897,0.19653456303903796,-0.9460738341522693,0.4352578077844902,-1.005138756200446,0.35440802804314736,-0.8134043301477238,-0.42640622434057374,-0.9384919532227263
"Paving, Surfacing, and Tamping Equipment Operators",-1.1641232201718055,-0.8551686175032986,-1.1927342574578568,-0.03337697786696023,-0.7218462494482213,-0.0937653759191448,-1.2621751780803314,0.8450012669957117,-1.7697474627371028
Payroll and Timekeeping Clerks,-0.8832186000917897,1.154163376514514,-0.8276768309655872,-0.1958370368927962,-0.6854510315668588,-0.3134582209986992,-0.9282145712117378,-1.353767941703245,0.3342051327584191
"Pediatricians, General",1.4399385281375314,0.21100754258778562,1.342934894123583,0.4352578077844902,2.291433206757124,0.8597625975164226,1.0574971453042241,1.2276599966864143,1.6365839095000922
Personal Care Aides,-0.7845223822258379,-0.8551686175032986,-0.5662167822616644,-1.2806397814563388,-0.5026773844270743,-1.0091522304172895,-0.9282145712117378,0.0640650839534615,-0.7808342473417375
Personal Financial Advisors,1.1324618494012977,1.4615694621299162,0.46699439888078076,-0.03337697786696023,0.35602644140784107,-0.9813244700405457,0.25617220806655566,-0.10101614807296883,0.5329799683331701
Pest Control Workers,-0.5036177621458221,-0.20689974188230564,-0.702176007587704,0.2790462125673403,-0.6063598897136432,-0.3134582209986992,-0.2853855328014344,1.0324259509258522,-0.7808342473417375
"Pesticide Handlers, Sprayers, and Applicators, Vegetation",-0.7845223822258379,-0.6139522916908361,-1.1927342574578568,-1.0292258973762922,-1.005138756200446,-0.7894593853377345,-0.4250171703218978,-0.4562336479984368,-0.8628162543998518
Petroleum Engineers,0.79714777588236,1.3423121106482345,-0.3343559843544122,0.4352578077844902,0.760122359447801,0.12592746916040956,0.8814908795221273,0.8450012669957117,1.0543014491129734
"Petroleum Pump System Operators, Refinery Operators, and Gaugers",-0.16767102056364075,0.3013189349719715,0.31189432470622735,3.038784394736992,-0.009680364418322917,2.145881128086316,0.7325625007834302,1.0324259509258522,-0.6135909529431843
Pharmacists,0.9211507162780423,0.950335581202983,1.6981259036836285,0.7539294620274768,1.4194367520393152,0.12592746916040956,1.0574971453042241,1.2276599966864143,1.3960192713531538
Pharmacy Aides,-0.9743228011988218,-0.1363439665821605,-1.0644708373389515,-0.1958370368927962,-0.901456250913877,-1.988616164730304,-1.3569477827322296,-0.6409467479596802,-0.698852240283623
Pharmacy Technicians,-0.6858261643598863,0.21100754258778562,-0.12499061705262979,0.7539294620274768,-0.5026773844270743,-0.0937653759191448,-0.18131618693130203,1.0324259509258522,0.43207903656933705
"Philosophy and Religion Teachers, Postsecondary",0.7935036078380787,-0.6766685364020764,1.342934894123583,-1.2733065149030893,-0.6854510315668588,-1.7719746091657433,-0.8134043301477238,-1.4839239722102868,1.4999472310699022
Phlebotomists,-0.4719843589836582,-0.6139522916908361,-0.5662167822616644,0.4352578077844902,-0.4908735299790646,-0.0937653759191448,-0.9282145712117378,-0.7789121402971441,0.024271104023845885
Photographers,-0.29104129289607994,-0.7924523727920584,-0.9460738341522693,-0.18850377033954677,-0.34848288938551053,-0.0937653759191448,0.1120275893721921,0.6419578594047268,-0.3572605442081471
Photographic Process Workers and Processing Machine Operators,-0.6858261643598863,-0.40771233312118077,0.3094277204731711,0.5914694030016401,-0.9056035511253395,0.6019286334994455,-0.15649479047485304,0.8450012669957117,-0.6135909529431843
Photonics Engineers,1.9308889452143163,2.867860641616572,0.8113816819000417,0.5914694030016401,0.6139034417359737,-0.3134582209986992,1.0574971453042241,-0.9077123788197378,1.3738210663651107
Photonics Technicians,-0.6858261643598863,0.3013189349719715,-0.2776240869941274,0.760698631153553,-0.12516672415290103,-0.0937653759191448,0.40988434684958647,-0.2637111862067713,0.024271104023845885
Physical Medicine and Rehabilitation Physicians,1.5650549643245228,0.2906089301058982,0.9877438845635367,0.2790462125673403,1.9830442166739966,-0.0937653759191448,1.3824317898250176,-0.2637111862067713,1.2729201346012777
Physical Therapist Aides,-1.152887035368605,-0.8551686175032986,-0.5662167822616644,-0.6300184873769087,-0.901456250913877,-0.3134582209986992,-0.9282145712117378,-0.749084716639281,-0.9384919532227263
Physical Therapist Assistants,-0.2745919232517548,-0.6766685364020764,-0.5662167822616644,0.4352578077844902,0.3746361218438915,0.36392805132992756,0.1142840799591424,0.6419578594047268,0.2281750702965913
Physical Therapists,0.7935036078380787,0.03853786963187496,0.9877438845635367,0.12908308115887573,0.7562940823295278,-0.10255308972232711,0.5712234238165083,0.8450012669957117,0.5329799683331701
Physician Assistants,1.314822091950541,0.4715211744652451,1.1724432095347606,0.4352578077844902,1.7092160616863916,-0.3134582209986992,1.0574971453042241,0.6419578594047268,0.9534005173491404
"Physicians, Pathologists",2.0863734484369845,0.5583590517577315,0.8113816819000417,0.5914694030016401,3.201978285235323,0.35440802804314736,2.4384693845175978,0.44807960562861276,1.6038751907866498
Physicists,2.482575496362456,5.03774622209516,1.8828252286548521,0.760698631153553,1.695923432803498,2.3472662360759076,3.076785441754001,0.43891445181374206,2.0832807428295608
"Physics Teachers, Postsecondary",1.0487978247180065,2.0442516187625004,1.1724432095347606,-1.4002284360170236,0.240540081673263,-0.752843911157809,-0.8134043301477238,-0.9168775326346085,1.2729201346012777
Pile Driver Operators,-0.977966969243103,-1.0602024944438917,-1.7600532310607082,0.12908308115887573,-0.7020668176704756,0.6019286334994455,-1.2621751780803314,0.6419578594047268,-1.7047084038043325
Pipelayers,-1.152887035368605,-0.7345604545970674,-1.0644708373389515,-0.03337697786696023,-1.1965526121141108,-0.0937653759191448,-1.036526119385336,-1.4839239722102868,-1.0868163229155607
Plasterers and Stucco Masons,-1.2476354045199183,-0.7380339696887669,-1.0644708373389515,-0.6278488818877812,-1.2125037667735832,-0.5243633522750724,-0.8134043301477238,-1.353767941703245,-1.3158193959645597
"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",-0.9743228011988218,-1.033668698604521,-1.4393946807634443,0.4352578077844902,-0.901456250913877,-0.0937653759191448,-0.9282145712117378,-0.9168775326346085,-1.0141676520456009
"Plumbers, Pipefitters, and Steamfitters",-0.25814255360742966,-0.3425839251518158,-0.5662167822616644,0.5914694030016401,-0.004203801318570839,-0.35007369517862524,0.1142840799591424,0.07523680990531637,-1.0961496591037152
Podiatrists,1.8568667818148525,0.3013189349719715,1.5205303989036059,0.4352578077844902,2.3992630122551555,-0.0937653759191448,1.5513978049758308,0.43891445181374206,1.6038751907866498
"Poets, Lyricists and Creative Writers",-0.48843372862798334,-1.245939065319488,-0.8276768309655872,-2.042431660798641,-0.8137249002867804,-0.0937653759191448,-0.027604048148271273,-2.511288906345869,0.850397482840228
Police Identification and Records Officers,0.6756755077396502,0.037331788002812456,-0.8276768309655872,0.4352578077844902,-0.004203801318570839,-0.0937653759191448,-0.2853855328014344,0.8209224013519092,0.3342051327584191
Police and Sheriff's Patrol Officers,1.179279286081301,-0.6790806996602011,1.6981259036836285,0.9299278593054658,1.59091166462864,0.8597625975164226,1.3824317898250176,1.6343975920209195,0.2281750702965913
"Political Science Teachers, Postsecondary",-0.06075011787552672,-0.5512360469795959,0.9877438845635367,-1.6302066178644947,-0.7977737456273082,-0.3134582209986992,-0.9282145712117378,-0.6409467479596802,1.6365839095000922
Political Scientists,0.5440805505850483,0.5583590517577315,1.1724432095347606,-1.5198170905777084,0.11542985862747027,-0.5243633522750724,-0.4250171703218978,-0.749084716639281,1.908932341152638
Postal Service Clerks,-0.8832186000917897,-0.1652899256796558,-0.6994134108466818,0.10981698441542742,-1.1965526121141108,-0.3134582209986992,-0.21065056456165165,0.44807960562861276,-0.5212245583243759
Postal Service Mail Carriers,-1.3381069375637074,-1.308655310030728,-1.6120569770773554,-0.34363056281213333,-1.3002351174006797,-0.752843911157809,-1.713473295470323,-0.10101614807296883,-0.9384919532227263
"Postal Service Mail Sorters, Processors, and Processing Machine Operators",-1.3539236391447893,-1.096384943315761,-1.2250961049955496,0.07701254941982605,-1.4039176226872483,-0.9813244700405457,-0.8134043301477238,-1.4839239722102868,-1.02678026851608
