user_id,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension,ability_count
83736519,1.0444032683038813,,0.6111601255834482,,,0.3153005452661959,-0.19613088438402726,1.1306051266307755,,5
83737748,0.11502278757131174,,0.0610974606978091,,,0.17091700155255765,-0.19613088438402726,1.7900242599577108,,5
83737898,0.8585271721573674,,0.33612879314062866,,,0.3153005452661959,-0.19613088438402726,0.03157323775255009,,5
83737921,-1.0002337893077717,,1.1612227904690875,,,0.3153005452661959,-1.6767125362522532,-0.18823314002309502,,5
83738270,1.787907652889937,,0.8861914580262679,,,0.3153005452661959,1.7779779847736075,2.009830637733356,,5
83739029,-0.07085330857520218,,-0.48896520418783007,,,0.3153005452661959,-0.19613088438402726,0.2513796155281952,,5
83739171,1.787907652889937,,0.33612879314062866,,,0.17091700155255765,0.5441599415500857,0.6909923710794854,,5
83739469,-1.1861098854542858,,-0.7639965366306496,,,-0.26223362958835705,-1.429948927607549,-0.4080395177987401,,5
83739514,0.6726510760108535,,-0.48896520418783007,,,0.17091700155255765,1.0376871588394945,0.03157323775255009,,5
83739817,1.2302793644503953,,0.33612879314062866,,,0.026533457838919427,0.05063272426067709,0.2513796155281952,,5
83742397,-1.1861098854542858,,1.436254122911907,,,0.17091700155255765,-0.19613088438402726,0.47118599330384026,,5
83743147,1.0444032683038813,,-0.21393387174501047,,,0.3153005452661959,1.0376871588394945,0.2513796155281952,,5
83743287,-1.1861098854542858,,0.0610974606978091,,,0.3153005452661959,-1.429948927607549,0.47118599330384026,,5
83743896,0.6726510760108535,,0.8861914580262679,,,0.3153005452661959,1.5312143761289032,0.03157323775255009,,5
83744319,-0.44260550086823003,,4.186567447340103,,,0.3153005452661959,0.5441599415500857,-0.18823314002309502,,5
83746621,0.48677497986433954,,-0.21393387174501047,,,0.3153005452661959,-0.9364217103181403,0.03157323775255009,,5
83747623,-0.25672940472171607,,-0.48896520418783007,,,0.3153005452661959,1.2844507674841987,-0.4080395177987401,,5
83751389,-0.07085330857520218,,-0.7639965366306496,,,0.026533457838919427,-0.9364217103181403,0.2513796155281952,,5
83751430,-0.44260550086823003,,-0.21393387174501047,,,0.3153005452661959,1.5312143761289032,0.03157323775255009,,5
83752955,0.30089888371782564,,-0.21393387174501047,,,0.17091700155255765,0.7909235501947901,0.2513796155281952,,5
83753386,1.416155460596909,,-0.48896520418783007,,,0.17091700155255765,1.5312143761289032,0.9107987488551305,,5
83753814,-1.0002337893077717,,0.33612879314062866,,,0.3153005452661959,-0.9364217103181403,-0.18823314002309502,,5
83753837,-1.3719859816007995,,-0.21393387174501047,,,0.3153005452661959,-0.4428944930287316,-1.0674586511256754,,5
83753907,-1.3719859816007995,,-0.48896520418783007,,,0.17091700155255765,-0.6896581016734359,-0.8476522733500303,,5
83754965,0.6726510760108535,,0.33612879314062866,,,0.17091700155255765,0.2973963329053814,1.5702178821820658,,5
83755625,-1.1861098854542858,,-0.7639965366306496,,,-0.1178500858747188,0.2973963329053814,-0.8476522733500303,,5
83757097,0.6726510760108535,,0.6111601255834482,,,-0.26223362958835705,0.05063272426067709,0.6909923710794854,,5
83757641,-0.07085330857520218,,-0.7639965366306496,,,0.17091700155255765,-0.6896581016734359,0.9107987488551305,,5
83758043,-0.8143576931612578,,-0.21393387174501047,,,0.3153005452661959,-0.19613088438402726,0.03157323775255009,,5
83760161,-1.5578620777473136,,-0.7639965366306496,,,0.17091700155255765,0.7909235501947901,-1.5070714066769655,,5
83760964,0.11502278757131174,,0.33612879314062866,,,0.17091700155255765,-0.6896581016734359,0.03157323775255009,,5
83761055,0.30089888371782564,,-0.7639965366306496,,,0.3153005452661959,0.05063272426067709,0.2513796155281952,,5
83761918,0.8585271721573674,,-0.7639965366306496,,,-0.5510007170156335,-0.9364217103181403,0.2513796155281952,,5
83763392,1.416155460596909,,0.0610974606978091,,,0.3153005452661959,1.7779779847736075,0.2513796155281952,,5
83763887,-0.6284815970147439,,-0.21393387174501047,,,-1.7060690667247393,-0.9364217103181403,0.2513796155281952,,5
83763954,1.2302793644503953,,-0.48896520418783007,,,-0.1178500858747188,1.0376871588394945,0.6909923710794854,,5
83766781,1.2302793644503953,,0.8861914580262679,,,0.3153005452661959,1.7779779847736075,0.47118599330384026,,5
83769439,0.8585271721573674,,0.33612879314062866,,,0.3153005452661959,0.2973963329053814,1.1306051266307755,,5
83771180,0.6726510760108535,,-0.7639965366306496,,,0.3153005452661959,-1.6767125362522532,-0.18823314002309502,,5
83772056,0.48677497986433954,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,0.2513796155281952,,5
83773386,-0.25672940472171607,,-0.7639965366306496,,,0.17091700155255765,0.05063272426067709,0.2513796155281952,,5
83774854,1.416155460596909,,1.436254122911907,,,0.3153005452661959,0.2973963329053814,1.5702178821820658,,5
83776928,0.6726510760108535,,-0.21393387174501047,,,0.3153005452661959,0.2973963329053814,-1.0674586511256754,,5
83777175,1.416155460596909,,0.0610974606978091,,,0.3153005452661959,0.05063272426067709,-0.18823314002309502,,5
83777675,0.8585271721573674,,-1.0390278690734691,,,0.17091700155255765,-0.6896581016734359,-0.4080395177987401,,5
83778913,-0.07085330857520218,,-0.7639965366306496,,,0.3153005452661959,0.05063272426067709,0.9107987488551305,,5
83779894,1.6020315567434231,,0.33612879314062866,,,0.17091700155255765,1.0376871588394945,1.3504115044064207,,5
83780532,0.8585271721573674,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,0.9107987488551305,,5
83782759,0.6726510760108535,,-0.48896520418783007,,,0.3153005452661959,-1.429948927607549,-0.4080395177987401,,5
83784715,-1.0002337893077717,,-0.21393387174501047,,,0.3153005452661959,0.7909235501947901,0.6909923710794854,,5
83784997,1.2302793644503953,,-0.7639965366306496,,,0.3153005452661959,1.2844507674841987,-0.4080395177987401,,5
83786773,-1.0002337893077717,,-0.7639965366306496,,,0.3153005452661959,-0.6896581016734359,-0.8476522733500303,,5
83786850,0.6726510760108535,,0.6111601255834482,,,-0.26223362958835705,0.05063272426067709,-0.6278458955743852,,5
83789251,-0.8143576931612578,,-0.48896520418783007,,,0.3153005452661959,0.7909235501947901,-0.18823314002309502,,5
83789355,2.3455359413294787,,0.8861914580262679,,,0.3153005452661959,1.5312143761289032,1.1306051266307755,,5
83793207,-0.44260550086823003,,0.33612879314062866,,,0.026533457838919427,-0.19613088438402726,0.6909923710794854,,5
83793210,1.2302793644503953,,0.6111601255834482,,,0.3153005452661959,0.5441599415500857,-0.4080395177987401,,5
83794638,0.48677497986433954,,0.0610974606978091,,,0.17091700155255765,1.7779779847736075,0.9107987488551305,,5
83794683,0.30089888371782564,,3.6365047824544634,,,0.17091700155255765,0.05063272426067709,0.6909923710794854,,5
83796689,1.787907652889937,,1.986316787797546,,,-0.40661717330199526,0.2973963329053814,0.2513796155281952,,5
83796918,0.30089888371782564,,-0.48896520418783007,,,0.3153005452661959,-0.9364217103181403,0.2513796155281952,,5
83797495,0.30089888371782564,,-1.0390278690734691,,,0.3153005452661959,1.7779779847736075,1.1306051266307755,,5
83798814,0.8585271721573674,,1.1612227904690875,,,0.3153005452661959,0.7909235501947901,0.47118599330384026,,5
83800053,-1.3719859816007995,,-0.7639965366306496,,,0.026533457838919427,0.2973963329053814,-0.4080395177987401,,5
83803063,-1.5578620777473136,,-0.7639965366306496,,,-0.1178500858747188,-0.6896581016734359,-0.18823314002309502,,5
83803222,1.973783749036451,,0.33612879314062866,,,0.3153005452661959,0.2973963329053814,1.1306051266307755,,5
83804545,1.0444032683038813,,0.6111601255834482,,,0.3153005452661959,1.2844507674841987,1.3504115044064207,,5
83804992,0.11502278757131174,,-0.7639965366306496,,,0.026533457838919427,0.05063272426067709,-0.4080395177987401,,5
83808200,-0.44260550086823003,,-0.48896520418783007,,,0.3153005452661959,0.5441599415500857,-0.8476522733500303,,5
83808449,-0.25672940472171607,,0.0610974606978091,,,0.3153005452661959,-0.19613088438402726,0.2513796155281952,,5
83808488,-1.0002337893077717,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,-1.0674586511256754,,5
83813190,0.11502278757131174,,-1.0390278690734691,,,0.026533457838919427,0.2973963329053814,0.47118599330384026,,5
83813583,1.2302793644503953,,0.33612879314062866,,,0.17091700155255765,0.5441599415500857,0.2513796155281952,,5
83813984,0.8585271721573674,,0.33612879314062866,,,0.026533457838919427,1.0376871588394945,0.9107987488551305,,5
83814104,1.973783749036451,,0.0610974606978091,,,0.17091700155255765,0.5441599415500857,0.03157323775255009,,5
83820470,0.6726510760108535,,-0.48896520418783007,,,0.3153005452661959,0.7909235501947901,-0.18823314002309502,,5
83820828,1.0444032683038813,,0.0610974606978091,,,0.3153005452661959,0.5441599415500857,0.6909923710794854,,5
83821591,1.0444032683038813,,0.6111601255834482,,,0.3153005452661959,0.7909235501947901,0.6909923710794854,,5
83822782,-0.07085330857520218,,-0.7639965366306496,,,0.3153005452661959,-2.910530579475775,0.2513796155281952,,5
83823485,-0.6284815970147439,,-0.21393387174501047,,,0.3153005452661959,-0.9364217103181403,-0.8476522733500303,,5
83823676,1.2302793644503953,,-0.48896520418783007,,,0.026533457838919427,1.0376871588394945,1.3504115044064207,,5
83825302,-0.8143576931612578,,-0.48896520418783007,,,0.17091700155255765,-0.4428944930287316,0.2513796155281952,,5
83825972,-0.8143576931612578,,-0.48896520418783007,,,0.17091700155255765,0.05063272426067709,0.6909923710794854,,5
83825994,-1.3719859816007995,,-0.7639965366306496,,,-0.1178500858747188,0.5441599415500857,-0.4080395177987401,,5
83826359,-0.44260550086823003,,0.6111601255834482,,,0.3153005452661959,0.05063272426067709,-1.7268777844526106,,5
83826943,-1.3719859816007995,,-1.0390278690734691,,,0.026533457838919427,0.2973963329053814,0.2513796155281952,,5
83827183,-0.8143576931612578,,0.0610974606978091,,,0.17091700155255765,0.05063272426067709,0.2513796155281952,,5
83828013,-1.1861098854542858,,0.33612879314062866,,,0.3153005452661959,1.0376871588394945,0.03157323775255009,,5
83828156,0.11502278757131174,,-0.7639965366306496,,,-0.6953842607292717,-0.19613088438402726,0.2513796155281952,,5
83828971,-1.3719859816007995,,-0.48896520418783007,,,0.3153005452661959,0.05063272426067709,0.03157323775255009,,5
83833595,1.0444032683038813,,-0.7639965366306496,,,-0.83976780444291,1.5312143761289032,1.1306051266307755,,5
83836662,-1.1861098854542858,,-0.21393387174501047,,,0.17091700155255765,-0.19613088438402726,-1.5070714066769655,,5
83836765,0.6726510760108535,,-1.0390278690734691,,,0.3153005452661959,1.2844507674841987,0.03157323775255009,,5
83837415,0.11502278757131174,,-0.48896520418783007,,,0.17091700155255765,0.5441599415500857,0.2513796155281952,,5
83839587,1.6020315567434231,,3.3614734500116437,,,0.3153005452661959,1.0376871588394945,1.3504115044064207,,5
83840964,1.2302793644503953,,-0.21393387174501047,,,0.3153005452661959,1.2844507674841987,0.9107987488551305,,5
83842202,-1.0002337893077717,,-0.48896520418783007,,,0.3153005452661959,-0.4428944930287316,0.6909923710794854,,5
83843693,2.159659845182965,,1.986316787797546,,,0.3153005452661959,-1.1831853189628445,1.1306051266307755,,5
83844498,1.416155460596909,,0.0610974606978091,,,0.3153005452661959,0.5441599415500857,1.3504115044064207,,5
83844791,-0.25672940472171607,,-0.21393387174501047,,,0.026533457838919427,1.7779779847736075,0.47118599330384026,,5
83846780,-1.1861098854542858,,0.0610974606978091,,,0.3153005452661959,0.5441599415500857,0.47118599330384026,,5
83846865,0.6726510760108535,,-0.21393387174501047,,,0.17091700155255765,0.2973963329053814,0.6909923710794854,,5
83847335,1.2302793644503953,,0.33612879314062866,,,0.17091700155255765,1.2844507674841987,0.6909923710794854,,5
83849869,-0.07085330857520218,,-0.21393387174501047,,,0.3153005452661959,1.5312143761289032,0.2513796155281952,,5
83850015,0.8585271721573674,,4.461598779782922,,,0.026533457838919427,1.5312143761289032,-0.6278458955743852,,5
83850841,1.416155460596909,,0.6111601255834482,,,0.3153005452661959,1.2844507674841987,0.9107987488551305,,5
83852482,-0.07085330857520218,,0.8861914580262679,,,0.026533457838919427,0.7909235501947901,1.3504115044064207,,5
83852705,-0.6284815970147439,,-0.7639965366306496,,,0.17091700155255765,-1.429948927607549,-0.18823314002309502,,5
83855015,1.6020315567434231,,-0.21393387174501047,,,0.026533457838919427,0.2973963329053814,0.47118599330384026,,5
83855622,-1.1861098854542858,,0.0610974606978091,,,-0.1178500858747188,0.2973963329053814,0.47118599330384026,,5
83858424,-0.8143576931612578,,-1.0390278690734691,,,-0.5510007170156335,-1.6767125362522532,-0.18823314002309502,,5
83858978,0.6726510760108535,,-0.48896520418783007,,,-5.026890572138418,1.0376871588394945,-0.4080395177987401,,5
83868691,1.6020315567434231,,1.436254122911907,,,0.026533457838919427,0.05063272426067709,-0.18823314002309502,,5
83870593,0.48677497986433954,,1.1612227904690875,,,0.17091700155255765,0.5441599415500857,-0.18823314002309502,,5
83872286,1.6020315567434231,,0.33612879314062866,,,0.17091700155255765,1.0376871588394945,1.7900242599577108,,5
83873782,-0.25672940472171607,,-0.48896520418783007,,,0.026533457838919427,-0.19613088438402726,-0.8476522733500303,,5
83876116,0.48677497986433954,,-0.48896520418783007,,,-0.83976780444291,1.7779779847736075,-0.6278458955743852,,5
83883029,0.8585271721573674,,1.7112854553547265,,,0.3153005452661959,1.5312143761289032,0.2513796155281952,,5
83889021,0.48677497986433954,,1.1612227904690875,,,-0.1178500858747188,1.0376871588394945,0.03157323775255009,,5
83894846,-0.07085330857520218,,-0.21393387174501047,,,-0.26223362958835705,-0.4428944930287316,-2.1664905400039007,,5
83907372,0.8585271721573674,,-0.21393387174501047,,,0.17091700155255765,0.05063272426067709,0.2513796155281952,,5
83909662,-1.0002337893077717,,-0.7639965366306496,,,0.17091700155255765,0.5441599415500857,0.6909923710794854,,5
83916675,-0.8143576931612578,,-0.7639965366306496,,,0.3153005452661959,0.05063272426067709,-3.7051351844334164,,5
83919933,-1.3719859816007995,,-0.48896520418783007,,,0.3153005452661959,-0.6896581016734359,0.6909923710794854,,5
83922919,-0.25672940472171607,,-0.21393387174501047,,,0.3153005452661959,1.5312143761289032,0.6909923710794854,,5
83924005,0.30089888371782564,,-0.48896520418783007,,,0.17091700155255765,-0.4428944930287316,-0.6278458955743852,,5
83930008,0.11502278757131174,,-0.48896520418783007,,,0.3153005452661959,-0.19613088438402726,0.47118599330384026,,5
83934811,0.8585271721573674,,1.1612227904690875,,,-0.26223362958835705,-0.4428944930287316,0.9107987488551305,,5
83939446,0.11502278757131174,,1.1612227904690875,,,0.3153005452661959,-0.9364217103181403,0.2513796155281952,,5
83953009,0.6726510760108535,,1.1612227904690875,,,-0.26223362958835705,0.7909235501947901,-1.0674586511256754,,5
83957785,-1.3719859816007995,,-0.48896520418783007,,,0.026533457838919427,-1.1831853189628445,0.2513796155281952,,5
83965713,1.0444032683038813,,-0.21393387174501047,,,0.3153005452661959,-1.1831853189628445,0.2513796155281952,,5
83966375,0.8585271721573674,,2.536379452683185,,,0.17091700155255765,0.05063272426067709,1.3504115044064207,,5
83969190,1.0444032683038813,,-0.48896520418783007,,,0.3153005452661959,-0.19613088438402726,-0.18823314002309502,,5
83970548,-1.3719859816007995,,1.436254122911907,,,0.3153005452661959,-1.9234761448969577,-0.4080395177987401,,5
83973469,0.48677497986433954,,1.1612227904690875,,,0.17091700155255765,0.5441599415500857,1.1306051266307755,,5
83991209,0.8585271721573674,,-0.48896520418783007,,,0.3153005452661959,0.7909235501947901,0.47118599330384026,,5
84006111,0.11502278757131174,,-0.48896520418783007,,,0.3153005452661959,-1.1831853189628445,-2.606103295555191,,5
84013049,-1.3719859816007995,,3.911536114897283,,,0.3153005452661959,-0.19613088438402726,-0.18823314002309502,,5
84017284,0.6726510760108535,,0.0610974606978091,,,0.3153005452661959,1.5312143761289032,0.9107987488551305,,5
84024461,1.6020315567434231,,0.33612879314062866,,,0.026533457838919427,1.0376871588394945,1.5702178821820658,,5
84033350,-0.07085330857520218,,-0.21393387174501047,,,0.3153005452661959,1.0376871588394945,0.2513796155281952,,5
84034156,0.8585271721573674,,-0.48896520418783007,,,0.17091700155255765,1.7779779847736075,0.2513796155281952,,5
84040569,-1.1861098854542858,,-0.7639965366306496,,,-11.668533582965777,-2.4170033621863665,-1.0674586511256754,,5
84048686,1.6020315567434231,,4.186567447340103,,,0.17091700155255765,0.05063272426067709,0.47118599330384026,,5
84050647,0.11502278757131174,,-0.21393387174501047,,,0.3153005452661959,0.05063272426067709,0.9107987488551305,,5
84061477,1.973783749036451,,1.436254122911907,,,-0.83976780444291,0.5441599415500857,0.47118599330384026,,5
84063427,-1.3719859816007995,,-0.7639965366306496,,,0.17091700155255765,-0.9364217103181403,-1.0674586511256754,,5
84084813,-0.07085330857520218,,-0.7639965366306496,,,0.3153005452661959,1.0376871588394945,1.1306051266307755,,5
84112265,-1.3719859816007995,,-0.21393387174501047,,,-2.4279867852929304,-1.1831853189628445,-1.2872650289013206,,5
84116119,-1.1861098854542858,,1.7112854553547265,,,0.17091700155255765,0.05063272426067709,0.9107987488551305,,5
84116173,-0.25672940472171607,,-1.0390278690734691,,,0.026533457838919427,0.05063272426067709,0.03157323775255009,,5
84116394,1.0444032683038813,,-0.7639965366306496,,,0.3153005452661959,1.2844507674841987,-0.4080395177987401,,5
84116791,-0.44260550086823003,,-0.21393387174501047,,,0.17091700155255765,0.05063272426067709,1.1306051266307755,,5
84121246,0.8585271721573674,,-0.21393387174501047,,,0.17091700155255765,0.2973963329053814,0.2513796155281952,,5
84121376,1.416155460596909,,0.0610974606978091,,,0.3153005452661959,0.7909235501947901,0.47118599330384026,,5
84123327,0.11502278757131174,,-0.21393387174501047,,,0.3153005452661959,-1.1831853189628445,0.47118599330384026,,5
84125609,0.8585271721573674,,0.0610974606978091,,,0.3153005452661959,0.7909235501947901,1.3504115044064207,,5
84134645,-1.1861098854542858,,-0.21393387174501047,,,0.17091700155255765,-0.9364217103181403,-0.4080395177987401,,5
84146293,-0.8143576931612578,,-0.48896520418783007,,,0.026533457838919427,0.05063272426067709,-1.0674586511256754,,5
84159261,-0.07085330857520218,,2.2613481202403656,,,0.3153005452661959,-0.9364217103181403,0.2513796155281952,,5
84161997,-1.1861098854542858,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,0.47118599330384026,,5
84165156,0.48677497986433954,,0.0610974606978091,,,0.17091700155255765,-1.1831853189628445,0.2513796155281952,,5
84168018,0.8585271721573674,,0.0610974606978091,,,0.17091700155255765,0.5441599415500857,-0.4080395177987401,,5
84174956,1.416155460596909,,-0.48896520418783007,,,0.17091700155255765,0.5441599415500857,0.6909923710794854,,5
84176871,-1.0002337893077717,,-0.7639965366306496,,,0.026533457838919427,-1.1831853189628445,-0.6278458955743852,,5
84178701,1.0444032683038813,,0.33612879314062866,,,0.026533457838919427,0.05063272426067709,0.03157323775255009,,5
84186342,0.30089888371782564,,0.0610974606978091,,,0.3153005452661959,0.5441599415500857,0.9107987488551305,,5
84190591,1.0444032683038813,,0.6111601255834482,,,0.3153005452661959,0.7909235501947901,0.6909923710794854,,5
84193446,1.6020315567434231,,0.6111601255834482,,,0.3153005452661959,0.7909235501947901,0.47118599330384026,,5
84211889,0.8585271721573674,,0.8861914580262679,,,0.026533457838919427,-0.4428944930287316,0.03157323775255009,,5
84218956,1.0444032683038813,,0.33612879314062866,,,0.3153005452661959,1.5312143761289032,0.03157323775255009,,5
84228356,1.416155460596909,,0.33612879314062866,,,0.3153005452661959,-1.1831853189628445,0.6909923710794854,,5
84230798,-1.0002337893077717,,0.33612879314062866,,,0.3153005452661959,0.7909235501947901,0.6909923710794854,,5
84248640,-1.7437381738938273,,-0.7639965366306496,,,0.3153005452661959,-0.4428944930287316,0.6909923710794854,,5
84249502,-0.25672940472171607,,0.33612879314062866,,,-0.26223362958835705,0.2973963329053814,0.9107987488551305,,5
84259189,0.8585271721573674,,0.33612879314062866,,,0.3153005452661959,1.2844507674841987,0.2513796155281952,,5
84260800,-0.6284815970147439,,-0.7639965366306496,,,0.17091700155255765,-0.19613088438402726,-0.18823314002309502,,5
84275260,0.6726510760108535,,-0.7639965366306496,,,-0.26223362958835705,-0.4428944930287316,0.47118599330384026,,5
84293192,-0.8143576931612578,,-0.7639965366306496,,,0.026533457838919427,1.5312143761289032,0.47118599330384026,,5
84298435,-0.44260550086823003,,-0.48896520418783007,,,0.3153005452661959,0.05063272426067709,-0.18823314002309502,,5
84302318,-0.07085330857520218,,-0.48896520418783007,,,0.17091700155255765,-0.19613088438402726,-2.386296917779546,,5
84315121,0.11502278757131174,,0.8861914580262679,,,-0.1178500858747188,1.0376871588394945,-0.18823314002309502,,5
84316169,-1.3719859816007995,,-0.21393387174501047,,,0.3153005452661959,-1.429948927607549,-1.9466841622282558,,5
84323153,-0.6284815970147439,,-0.48896520418783007,,,0.3153005452661959,1.2844507674841987,-0.18823314002309502,,5
84326216,-1.9296142700403414,,-0.7639965366306496,,,0.3153005452661959,-0.4428944930287316,-0.4080395177987401,,5
84327349,0.11502278757131174,,-0.7639965366306496,,,0.17091700155255765,-0.6896581016734359,-0.4080395177987401,,5
84341447,0.30089888371782564,,1.436254122911907,,,-0.1178500858747188,1.5312143761289032,-3.2655224288821265,,5
84343912,0.8585271721573674,,1.436254122911907,,,0.3153005452661959,0.2973963329053814,-1.7268777844526106,,5
84358126,0.11502278757131174,,-1.0390278690734691,,,0.026533457838919427,0.7909235501947901,0.03157323775255009,,5
84363770,-0.44260550086823003,,0.0610974606978091,,,0.3153005452661959,1.0376871588394945,-1.0674586511256754,,5
84365544,-0.25672940472171607,,-0.48896520418783007,,,0.3153005452661959,0.7909235501947901,0.03157323775255009,,5
84381460,0.8585271721573674,,0.8861914580262679,,,-0.26223362958835705,0.2973963329053814,0.2513796155281952,,5
84394029,-1.0002337893077717,,0.0610974606978091,,,0.17091700155255765,0.5441599415500857,0.2513796155281952,,5
84407448,0.30089888371782564,,-0.48896520418783007,,,0.3153005452661959,0.5441599415500857,-1.2872650289013206,,5
84416079,-1.0002337893077717,,-0.48896520418783007,,,0.17091700155255765,-0.9364217103181403,-0.8476522733500303,,5
84420407,-1.0002337893077717,,1.436254122911907,,,-0.40661717330199526,-0.19613088438402726,-0.4080395177987401,,5
84424089,0.48677497986433954,,2.8114107851260046,,,0.17091700155255765,-0.9364217103181403,0.47118599330384026,,5
84429547,-0.44260550086823003,,-0.21393387174501047,,,0.17091700155255765,1.5312143761289032,0.47118599330384026,,5
84433372,1.2302793644503953,,-0.21393387174501047,,,0.3153005452661959,1.7779779847736075,-0.4080395177987401,,5
84471841,-1.0002337893077717,,-0.48896520418783007,,,0.3153005452661959,0.05063272426067709,0.03157323775255009,,5
84478740,0.48677497986433954,,0.8861914580262679,,,0.3153005452661959,-0.19613088438402726,-0.18823314002309502,,5
84481301,-0.44260550086823003,,0.33612879314062866,,,0.3153005452661959,1.2844507674841987,1.1306051266307755,,5
84483273,0.48677497986433954,,-0.21393387174501047,,,0.026533457838919427,1.2844507674841987,1.3504115044064207,,5
84488886,1.0444032683038813,,0.8861914580262679,,,-0.26223362958835705,0.2973963329053814,0.6909923710794854,,5
84494703,0.8585271721573674,,0.33612879314062866,,,0.3153005452661959,-1.429948927607549,0.9107987488551305,,5
84496981,-1.0002337893077717,,-0.7639965366306496,,,0.3153005452661959,-1.6767125362522532,-0.8476522733500303,,5
84502336,1.416155460596909,,0.0610974606978091,,,0.026533457838919427,0.5441599415500857,1.1306051266307755,,5
84523216,-0.44260550086823003,,1.436254122911907,,,0.3153005452661959,0.5441599415500857,1.1306051266307755,,5
84569437,-1.1861098854542858,,-0.7639965366306496,,,0.026533457838919427,-0.19613088438402726,-0.8476522733500303,,5
84582056,0.30089888371782564,,0.8861914580262679,,,0.17091700155255765,1.2844507674841987,0.6909923710794854,,5
84584496,0.8585271721573674,,0.8861914580262679,,,0.17091700155255765,0.05063272426067709,-0.6278458955743852,,5
84591709,1.0444032683038813,,0.0610974606978091,,,0.3153005452661959,1.5312143761289032,1.1306051266307755,,5
84596050,0.11502278757131174,,0.0610974606978091,,,0.026533457838919427,0.05063272426067709,0.2513796155281952,,5
84598002,-1.1861098854542858,,4.7366301122257415,,,0.3153005452661959,-1.1831853189628445,0.6909923710794854,,5
84609382,-1.5578620777473136,,0.33612879314062866,,,0.3153005452661959,1.5312143761289032,0.03157323775255009,,5
84615540,-0.07085330857520218,,-0.48896520418783007,,,0.3153005452661959,1.5312143761289032,0.6909923710794854,,5
84620222,-0.25672940472171607,,0.0610974606978091,,,0.3153005452661959,1.5312143761289032,-0.8476522733500303,,5
84632829,-0.07085330857520218,,-0.21393387174501047,,,0.3153005452661959,1.0376871588394945,1.5702178821820658,,5
84645987,-1.0002337893077717,,0.0610974606978091,,,-0.40661717330199526,-1.429948927607549,-1.2872650289013206,,5
84649842,1.0444032683038813,,1.7112854553547265,,,-0.5510007170156335,0.7909235501947901,-0.4080395177987401,,5
84652476,-1.3719859816007995,,0.8861914580262679,,,0.3153005452661959,0.5441599415500857,0.6909923710794854,,5
84653542,-0.8143576931612578,,-0.7639965366306496,,,0.3153005452661959,1.7779779847736075,-0.6278458955743852,,5
84654848,-0.25672940472171607,,0.6111601255834482,,,0.026533457838919427,0.5441599415500857,0.47118599330384026,,5
84662072,-0.44260550086823003,,2.8114107851260046,,,0.026533457838919427,-1.6767125362522532,0.47118599330384026,,5
84667175,1.0444032683038813,,-0.48896520418783007,,,0.026533457838919427,1.0376871588394945,-0.4080395177987401,,5
84684780,1.0444032683038813,,-0.7639965366306496,,,0.3153005452661959,0.05063272426067709,0.9107987488551305,,5
84695860,0.6726510760108535,,0.6111601255834482,,,0.3153005452661959,0.05063272426067709,0.2513796155281952,,5
84703280,0.8585271721573674,,0.6111601255834482,,,0.3153005452661959,0.5441599415500857,0.03157323775255009,,5
84704400,-1.3719859816007995,,-0.7639965366306496,,,0.17091700155255765,-1.1831853189628445,-0.6278458955743852,,5
84717550,1.416155460596909,,0.0610974606978091,,,0.17091700155255765,-0.19613088438402726,0.9107987488551305,,5
84718868,-0.8143576931612578,,-0.7639965366306496,,,-0.1178500858747188,0.7909235501947901,-0.18823314002309502,,5
84719391,-1.7437381738938273,,0.0610974606978091,,,0.17091700155255765,0.05063272426067709,-2.1664905400039007,,5
84722360,0.30089888371782564,,1.436254122911907,,,0.3153005452661959,1.0376871588394945,1.1306051266307755,,5
84730188,1.416155460596909,,1.986316787797546,,,0.3153005452661959,0.05063272426067709,0.47118599330384026,,5
84733746,-0.44260550086823003,,0.33612879314062866,,,0.17091700155255765,-1.429948927607549,-3.0457160511064814,,5
84738284,1.2302793644503953,,2.8114107851260046,,,0.026533457838919427,0.05063272426067709,0.2513796155281952,,5
84744944,0.48677497986433954,,1.7112854553547265,,,0.17091700155255765,0.5441599415500857,-1.0674586511256754,,5
84749961,-0.8143576931612578,,-0.7639965366306496,,,0.17091700155255765,-0.9364217103181403,-0.4080395177987401,,5
84768927,0.8585271721573674,,-0.7639965366306496,,,0.3153005452661959,1.0376871588394945,1.7900242599577108,,5
84772135,1.416155460596909,,0.6111601255834482,,,-0.1178500858747188,0.05063272426067709,0.03157323775255009,,5
84773502,0.30089888371782564,,-0.48896520418783007,,,-0.5510007170156335,-0.6896581016734359,-1.5070714066769655,,5
84778587,0.30089888371782564,,0.8861914580262679,,,0.3153005452661959,1.7779779847736075,0.03157323775255009,,5
84782097,1.0444032683038813,,0.8861914580262679,,,0.3153005452661959,1.7779779847736075,0.6909923710794854,,5
84782629,-1.0002337893077717,,-0.21393387174501047,,,-4.738123484711142,-0.6896581016734359,0.03157323775255009,,5
84782839,-1.7437381738938273,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,1.1306051266307755,,5
